baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD_DB_ID	SYS_ID	ORG	GENE_SYM	NAME	DESCRIPTION
1792.62684149366	-0.84731735034424	0.0567388571928964	-14.9336344132487	1.99111352911122e-50	1.74008335568295e-49	S000004968	YNL023C	S. cerevisiae	FAP1	FKBP12-Associated Protein	Protein that binds to Fpr1p; confers rapamycin resistance by competing with rapamycin for Fpr1p binding; accumulates in the nucleus upon treatment of cells with rapamycin; has similarity to D. melanogaster shuttle craft and human NFX1
503.598029615638	-2.36669929185928	0.109450827344497	-21.6234024838395	1.08199024682582e-103	2.40928102221283e-102	S000004969	YNL024C	S. cerevisiae	EFM6	Elongation Factor Methyltransferase	Putative S-adenosylmethionine-dependent lysine methyltransferase; responsible for modifying Lys-390 in translational elongation factor EF-1 alpha (eEF1A); has seven beta-strand methyltransferase motif; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm
601.904109787304	-0.177134297421337	0.0741591653656798	-2.38856918828422	0.0169141232022447	0.0234140151290174	S000004970	YNL025C	S. cerevisiae	SSN8	Suppressor of SNf1	Cyclin-like component of RNA polymerase II holoenzyme; involved in phosphorylation of RNAPII C-terminal domain; forms kinase-cyclin pair in RNAPII holoenzyme with Ssn3p; needed for entry into and execution of meiotic program; involved in glucose repression, telomere maintenance; degraded in response to nitrogen starvation, and also to oxidative stress, but in different cellular compartments, and with different cellular outcomes; 35% identical to human cyclin C
922.989296707499	-0.174246811887318	0.0620838123504213	-2.80663840203324	0.00500614019801282	0.00732941309783368	S000004971	YNL026W	S. cerevisiae	SAM50	Sorting and Assembly Machinery	Component of the Sorting and Assembly Machinery (SAM) complex; the SAM (or TOB) complex is located in the mitochondrial outer membrane; the complex binds precursors of beta-barrel proteins and facilitates their outer membrane insertion; homologous to bacterial Omp85
1320.80843628785	0.132999861696243	0.0603271964737806	2.20464184431391	0.0274792370112312	0.0370300516159638	S000004972	YNL027W	S. cerevisiae	CRZ1	Calcineurin-Responsive Zinc finger	Transcription factor, activates transcription of stress response genes; nuclear localization is positively regulated by calcineurin-mediated dephosphorylation; rapidly localizes to the nucleus under blue light stress; can be activated in stochastic pulses of nuclear localization in response to calcium
0.840175429405369	-2.97498180473351	2.12414259765287	-1.40055653891636	0.161346725062622	0.195431521303496	S000004973	YNL028W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
632.737508965931	-1.13763944308835	0.0997448619932297	-11.4054941814003	3.92541723589676e-30	1.96180344871643e-29	S000004974	YNL029C	S. cerevisiae	KTR5	Kre Two Related	Putative mannosyltransferase involved in protein glycosylation; member of the KRE2/MNT1 mannosyltransferase family; KTR5 has a paralog, KTR7, that arose from the whole genome duplication
9446.60241571774	-1.02902808038668	0.0602541617867874	-17.0781245622161	2.15949049634434e-65	2.62448732845437e-64	S000004975	YNL030W	S. cerevisiae	HHF2	Histone H Four	Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF1); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity
16726.0410844418	-0.706312024246039	0.0409142302546357	-17.263236283567	8.89811470014231e-67	1.11690235097153e-65	S000004976	YNL031C	S. cerevisiae	HHT2	Histone H Three	Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT1); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage
919.957862278786	-0.17864934231808	0.0601088345138986	-2.97209792475301	0.00295772331288157	0.00441587071879586	S000004977	YNL032W	S. cerevisiae	SIW14	Synthetic Interaction with Whi2	Inositol phosphatase involved in inositol pyrophosphate metabolism; hydrolyzes the beta-phosphate from the 5-diphosphate group of PP-InsPs including: 5PP-IP5 (IP7), 1,5PP-IP4 (IP8) and 5-PP-InsP4; functions as an anti-prion (anti-[PSI]) component; member of the atypical dual-specificity subgroup of the protein tyrosine-phosphatase (PTP) superfamily; localizes to the cytoplasm
13.0515822134516	-1.18951258405172	0.519148637487342	-2.29127555801536	0.0219474813265325	0.0299606390059026	S000004978	YNL033W	S. cerevisiae	""	""	Putative protein of unknown function; YNL033W has a paralog, YNL019C, that arose from a segmental duplication
18.3878440030215	0.232003675749047	0.351337423270264	0.660344331069393	0.509032887700059	0.553243439912265	S000004979	YNL034W	S. cerevisiae	""	""	Putative protein of unknown function; not an essential gene; YNL034W has a paralog, YNL018C, that arose from a segmental duplication
1044.77283205013	-0.822339920140651	0.0803963760464104	-10.2285695025102	1.476846895337e-24	6.13967935644577e-24	S000004980	YNL035C	S. cerevisiae	""	""	Nuclear protein of unknown function; relocalizes to the cytosol in response to hypoxia; contains WD-40 domains; not an essential gene; protein abundance increases in response to DNA replication stress
4968.50352466497	1.9402516644107	0.124282324087379	15.6116461343817	6.06516844516444e-55	5.95705819191226e-54	S000004981	YNL036W	S. cerevisiae	NCE103	NonClassical Export	Carbonic anhydrase; metalloenzyme that catalyzes CO2 hydration to bicarbonate, which is an important metabolic substrate, and protons; not expressed under conditions of high CO2, such as inside a growing colony, but transcription is induced in response to low CO2 levels, such as on the colony surface in ambient air; poorly transcribed under aerobic conditions and at an undetectable level under anaerobic conditions; abundance increases in response to DNA replication stress
9211.94584267112	1.20223113270949	0.0616255752123324	19.5086395310255	9.27168818573227e-85	1.51850167716955e-83	S000004982	YNL037C	S. cerevisiae	IDH1	Isocitrate DeHydrogenase	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle
954.60568849349	-1.27251671493747	0.0917816777584625	-13.8646050716821	1.03795804090813e-43	7.59145464790179e-43	S000004983	YNL038W	S. cerevisiae	GPI15	GlycosylPhosphatidylInositol anchor biosynthesis	Protein involved in the synthesis of GlcNAc-PI; GlcNAc-PI is the first intermediate in the synthesis of glycosylphosphatidylinositol (GPI) anchors; homologous to the human PIG-H protein; GlcNAc-PI stands for N-acetylglucosaminyl phosphatidylinositol
1407.59580595002	-0.184822691500807	0.0737054410096462	-2.50758545053164	0.0121559185948459	0.0170966434574277	S000004984	YNL039W	S. cerevisiae	BDP1	B Double Prime	Essential subunit of RNA polymerase III transcription factor (TFIIIB); TFIIIB is involved in transcription of genes encoding tRNAs, 5S rRNA, U6 snRNA, and other small RNAs
848.242857998687	0.916629956244084	0.0662349364537461	13.8390705165724	1.48109332774477e-43	1.0771889057043e-42	S000004985	YNL040W	S. cerevisiae	""	""	Protein of unknown function; has strong similarity to alanyl-tRNA synthases from Eubacteria; null mutant displays decreased translation rate and increased readthrough of premature stop codons; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YNL040W is not an essential gene
1621.25402965265	0.407658365776944	0.0710587120868942	5.73692308521493	9.64120134192790e-09	2.11494909329336e-08	S000004986	YNL041C	S. cerevisiae	COG6	Conserved Oligomeric Golgi complex	Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments
632.823218161721	-0.37139985334857	0.07980753948385	-4.65369382079154	3.26040837373751e-06	6.08996703419743e-06	S000004987	YNL042W	S. cerevisiae	BOP3	Bypass Of Pam1	Protein of unknown function; potential Cdc28p substrate; overproduction confers resistance to methylmercury
48.9455284711837	-0.17176224519509	0.230888932411035	-0.743917187374377	0.456926576656983	0.502989600598486	S000004988	YNL043C	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene YIP3/YNL044W
3331.33696515496	-0.584137663785357	0.0755805431730638	-7.72867776893059	1.08669354838034e-14	3.1057940446457e-14	S000004989	YNL044W	S. cerevisiae	YIP3	Ypt-Interacting Protein	Protein localized to COPII vesicles; proposed to be involved in ER to Golgi transport; interacts with members of the Rab GTPase family and Yip1p; also interacts with Rtn1p
2456.86677097247	0.706515049675987	0.0620320405188494	11.3895181226757	4.71590480263804e-30	2.35324735431715e-29	S000004990	YNL045W	S. cerevisiae	LAP2	Leucine AminoPeptidases	Leucyl aminopeptidase yscIV with epoxide hydrolase activity; metalloenzyme containing one zinc atom; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; also known as leukotriene A4 hydrolase
570.6515204205	-0.52967328035829	0.0925043291613044	-5.72592964200273	1.02868850725515e-08	2.25430828249847e-08	S000004991	YNL046W	S. cerevisiae	""	""	Putative protein of unknown function; expression depends on Swi5p; GFP-fusion protein localizes to the endoplasmic reticulum; deletion confers sensitivity to 4-(N-(S-glutathionylacetyl)amino) phenylarsenoxide (GSAO)
974.448721934518	0.153892485300953	0.0674822307379836	2.28048900603892	0.0225787020980664	0.0307835439382737	S000004992	YNL047C	S. cerevisiae	SLM2	Synthetic Lethal with Mss4	Phosphoinositide PI4,5P(2) binding protein, forms a complex with Slm1p; acts downstream of Mss4p in a pathway regulating actin cytoskeleton organization in response to stress; TORC2 complex substrate and effector; SLM2 has a paralog, SLM1, that arose from the whole genome duplication
2113.82683240259	-0.845537185184483	0.0725176159116901	-11.6597488010934	2.04645244483861e-31	1.05186037915736e-30	S000004993	YNL048W	S. cerevisiae	ALG11	Asparagine-Linked Glycosylation	Alpha-1,2-mannosyltransferase; catalyzes sequential addition of the two terminal alpha 1,2-mannose residues to the Man5GlcNAc2-PP-dolichol intermediate during asparagine-linked glycosylation in the ER
1702.24974215255	0.166954945617803	0.0499843167458224	3.34014659971833	0.00083734175960582	0.00130717794020577	S000004994	YNL049C	S. cerevisiae	SFB2	Sed Five Binding	Component of the Sec23p-Sfb2p heterodimer of the COPII vesicle coat; required for cargo selection during vesicle formation in ER to Golgi transport; homologous to Sfb3p; SFB2 has a paralog, SEC24, that arose from the whole genome duplication
1239.76496555616	-0.415923134312663	0.0740457048392827	-5.61711358161058	1.94173789494329e-08	4.18190784793682e-08	S000004995	YNL050C	S. cerevisiae	""	""	Putative protein of unknown function; YNL050c is not an essential gene
530.708109825626	0.0823711739308308	0.0851346162907669	0.96754032049081	0.333273994950458	0.379234776893223	S000004996	YNL051W	S. cerevisiae	COG5	Conserved Oligomeric Golgi complex	Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments
1960.02610658314	0.185135585674671	0.0791885606588975	2.33790820459709	0.0193920105651795	0.0266512053888812	S000004997	YNL052W	S. cerevisiae	COX5A	Cytochrome c OXidase	Subunit Va of cytochrome c oxidase; cytochrome c oxidase is the terminal member of the mitochondrial inner membrane electron transport chain; Cox5Ap is predominantly expressed during aerobic growth while its isoform Vb (Cox5Bp) is expressed during anaerobic growth; COX5A has a paralog, COX5B, that arose from the whole genome duplication
1058.56204800233	-0.0833607447102486	0.0690537335894727	-1.20718664114285	0.227360273948918	0.267807337176788	S000004998	YNL053W	S. cerevisiae	MSG5	Multicopy Suppressor of GPA1	Dual-specificity protein phosphatase; maintains low levels of both basal and induced cell integrity pathway signaling by dephosphorylation of the Slt2p MAPK; reciprocally regulated by Slt2p through phosphorylation; minor role with Ptp2p in the adaptive response to pheromone through the dephosphorylation of the Fus3p MAPK with major contribution by Ptp3p; inhibits the nuclear accumulation of Fus3p; two isoforms exist as the result of alternative translation initiation starts
1406.47491634713	0.305903261694539	0.0559875578348805	5.46377219375623	4.66121643264386e-08	9.82087791479274e-08	S000004999	YNL054W	S. cerevisiae	VAC7	VACuolar segregation	Integral vacuolar membrane protein; involved in vacuole inheritance and morphology; activates Fab1p kinase activity under basal conditions and also after hyperosmotic shock
18930.1124906732	2.79279956997466	0.0771060209881368	36.2202527660499	2.92237278854192e-287	4.75031696777489e-285	S000005000	YNL055C	S. cerevisiae	POR1	PORin	Mitochondrial porin (voltage-dependent anion channel); outer membrane protein required for maintenance of mitochondrial osmotic stability and mitochondrial membrane permeability; couples the glutathione pools of the intermembrane space (IMS) and the cytosol; interacts with Om45 and Om14 in the outer membrane; phosphorylated; protein abundance increases in response to DNA replication stress
796.320537971259	-0.790089621833612	0.0774052509216047	-10.2071837818058	1.84131624923375e-24	7.6159276415508e-24	S000005001	YNL056W	S. cerevisiae	OCA2	Oxidant-induced Cell cycle Arrest	Protein of unknown function; similar to predicted tyrosine phosphatases Oca1p and Siw14p; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YNL056W is not an essential gene
32.4280571333915	-0.310155024712716	0.297836596389797	-1.04135968672835	0.297708644974147	0.342299135211654	S000005002	YNL057W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
904.044767697492	-0.335270230707576	0.0672079509208715	-4.98855010625622	6.08341339919858e-07	1.19283335107326e-06	S000005003	YNL058C	S. cerevisiae	""	""	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to vacuole; not an essential gene; YNL058C has a paralog, PRM5, that arose from the whole genome duplication
2345.85345775525	-0.0360684657589261	0.0716778367929059	-0.503202487306312	0.614821916236451	0.655232273294444	S000005004	YNL059C	S. cerevisiae	ARP5	Actin-Related Protein	Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes; promotes nucleosome shifts in the 3 prime direction
5754.33161765625	-0.828650257643292	0.105651155908284	-7.84326731231072	4.38972150556837e-15	1.28336192577363e-14	S000005005	YNL061W	S. cerevisiae	NOP2	NucleOlar Protein	rRNA m5C methyltransferase; methylates cytosine at position 2870 of 25S rRNA; has an essential function independent of rRNA methylation; contains seven beta-strand methyltransferase motif; essential for processing and maturation of 27S pre-rRNA and large ribosomal subunit biogenesis; localized to the nucleolus; constituent of 66S pre-ribosomal particles; rRNA methylation defect and lethality are functionally complemented by human NOP2, a gene upregulated in cancer
1709.27395231603	-0.893761180300306	0.0700733224952325	-12.7546568148116	2.93665195101454e-37	1.78283015737596e-36	S000005006	YNL062C	S. cerevisiae	GCD10	General Control Derepressed	Subunit of tRNA (1-methyladenosine) methyltransferase with Gcd14p; required for the modification of the adenine at position 58 in tRNAs, especially tRNAi-Met; first identified as a negative regulator of GCN4 expression
659.405948991405	0.627920344883299	0.0783785246880607	8.01138254875763	1.13426026891616e-15	3.39390716451582e-15	S000005007	YNL063W	S. cerevisiae	MTQ1	Methyltransferase	S-adenosylmethionine-dependent methyltransferase; methylates translational release factor Mrf1p; similar to E.coli PrmC; is not an essential gene
10709.9353405597	-0.175161328736262	0.0451521267694484	-3.87935942930561	0.000104731903837512	0.000175506917203996	S000005008	YNL064C	S. cerevisiae	YDJ1	Yeast dnaJ	Type I HSP40 co-chaperone; involved in regulation of HSP90 and HSP70 functions; acts as an adaptor that helps Rsp5p recognize cytosolic misfolded proteins for ubiquitination after heat shock; critical for determining cell size at Start as a function of growth rate; involved in protein translocation across membranes; member of the DnaJ family; chimeric protein in which human p58IPK J domain replaces yeast Ydj1p J domain can complement yeast ydj1 mutant
7872.63492685421	-0.000703459678476589	0.105881186266026	-0.00664385905829531	0.99469900643167	0.995750918235222	S000005009	YNL065W	S. cerevisiae	AQR1	Acids Quinidine Resistance	Plasma membrane transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; confers resistance to short-chain monocarboxylic acids and quinidine; involved in the excretion of excess amino acids; AQR1 has a paralog, QDR1, that arose from the whole genome duplication; relocalizes from plasma membrane to cytoplasm upon DNA replication stress
5487.91745262176	-1.07833085652105	0.0749962966647636	-14.3784547301213	7.06545252453273e-47	5.60238686762339e-46	S000005010	YNL066W	S. cerevisiae	SUN4	Sim1 Uth1 Nca3	Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog, SIM1, that arose from the whole genome duplication
12122.673854219	0.291622131904075	0.0610211461157239	4.77903399832947	1.76139411232943e-06	3.35066837869102e-06	S000005011	YNL067W	S. cerevisiae	RPL9B	Ribosomal Protein of the Large subunit	Ribosomal 60S subunit protein L9B; homologous to mammalian ribosomal protein L9 and bacterial L6; RPL9B has a paralog, RPL9A, that arose from a single-locus duplication
1443.06781115357	0.768655876615733	0.0702922020212879	10.9351514750234	7.82751513026972e-28	3.65884280208582e-27	S000005012	YNL068C	S. cerevisiae	FKH2	ForK head Homolog	Forkhead family transcription factor; rate-limiting activator of replication origins; evolutionarily conserved regulator of lifespan; binds multiple chromosomal elements with distinct specificities, cell cycle dynamics; positively regulates transcriptional elongation; facilitates clustering, activation of early-firing replication origins; negative role in chromatin silencing at HML and HMR; major role in expression of G2/M phase genes; relocalizes to cytosol under hypoxia
21259.1608711302	-0.83072434953996	0.0440105922727662	-18.8755548753206	1.81210666856294e-79	2.70236641261381e-78	S000005013	YNL069C	S. cerevisiae	RPL16B	Ribosomal Protein of the Large subunit	Ribosomal 60S subunit protein L16B; N-terminally acetylated, binds 5.8 S rRNA; transcriptionally regulated by Rap1p; homologous to mammalian ribosomal protein L13A and bacterial L13; RPL16B has a paralog, RPL16A, that arose from the whole genome duplication
1284.99688965548	-0.274535974564629	0.115585251003	-2.37518171377683	0.0175403126917379	0.0242395564551923	S000005014	YNL070W	S. cerevisiae	TOM7	Translocase of the Outer Mitochondrial membrane	Component of the TOM (translocase of outer membrane) complex; responsible for recognition and initial import steps for all mitochondrially directed proteins; promotes assembly and stability of the TOM complex
8215.41721637915	0.487068443490446	0.0695489864466242	7.00324287060961	2.50104713623987e-12	6.48914943329274e-12	S000005015	YNL071W	S. cerevisiae	LAT1	""	Dihydrolipoamide acetyltransferase component (E2) of the PDC; the pyruvate dehydrogenase complex (PDC) catalyzes the oxidative decarboxylation of pyruvate to acetyl-CoA; metabolic longevity factor required for calorie restriction-mediated life span extension
359.786881062713	-0.578140379710868	0.133066172409478	-4.34475847048329	1.39428987098971e-05	2.49399525204267e-05	S000005016	YNL072W	S. cerevisiae	RNH201	RNase H	Ribonuclease H2 catalytic subunit; removes RNA primers during Okazaki fragment synthesis and errant ribonucleotides misincorporated during DNA replication; role in ribonucleotide excision repair; homolog of RNAse HI; related to human AGS4 which causes Aicardi-Goutieres syndrome
1287.52528227358	0.00762600226630566	0.0541787146179748	0.140756426579666	0.888062366815602	0.904335396873147	S000005017	YNL073W	S. cerevisiae	MSK1	Mitochondrial aminoacyl-tRNA Synthetase, lysine (K)	Mitochondrial lysine-tRNA synthetase; required for import of both aminoacylated and deacylated forms of tRNA(Lys) into mitochondria and for aminoacylation of mitochondrially encoded tRNA(Lys)
2225.68850076076	0.714476689677455	0.0696973806284661	10.2511268463028	1.16971813389991e-24	4.88785816620642e-24	S000005018	YNL074C	S. cerevisiae	MLF3	Multicopy suppressor of LeFlunomide sensitivity	Serine-rich protein of unknown function; predicted to be palmitoylated; overproduction suppresses growth inhibition caused by exposure to immunosuppressant leflunomide; MLF3 has a paralog, VHS2, that arose from the whole genome duplication
2210.86459137328	-0.790212738954602	0.0879635749772238	-8.98340863430357	2.62505440587471e-19	9.0355234235031e-19	S000005019	YNL075W	S. cerevisiae	IMP4	Interacting with Mpp10p	Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs
1456.40228286578	0.281875785551766	0.0526683509213878	5.35190072634874	8.7035145739233e-08	1.79594578735796e-07	S000005020	YNL076W	S. cerevisiae	MKS1	Multicopy Kinase Suppressor	Pleiotropic negative transcriptional regulator; involved in Ras-CAMP and lysine biosynthetic pathways and nitrogen regulation; involved in retrograde (RTG) mitochondria-to-nucleus signaling
1424.10362449114	0.974803182582033	0.0597173340038725	16.3236219238926	6.70374475855942e-60	7.32567200338712e-59	S000005021	YNL077W	S. cerevisiae	APJ1	Anti-Prion DnaJ	Hsp40 chaperone with a role in SUMO-mediated protein degradation; works in concert with Hsp70 and Hsp110 (Sse1p) to promote disaggregation of intranuclear protein inclusions; competes with Hsp104 in disaggregation, supporting turnover instead of refolding; member of DnaJ-like family, conserved across eukaryotes; overexpression interferes with propagation of the [Psi+] prion; forms nuclear foci upon DNA replication stress
1147.29763381471	0.629759075571411	0.0807027030436182	7.80344464089436	6.02398371254384e-15	1.74856884370357e-14	S000005022	YNL078W	S. cerevisiae	NIS1	Neck protein Interacting with Septins	Protein involved in axial bud site selection; prevents repolarization of cells at previous division sites; recruited with Nba1p to the cell cortex and to cytokinesis remnants (bud scars) by Aim44p and Nap1p where Nba1p prevent Rsr1p-mediated activation of Cdc24p, and therefore Cdc42p activation; acts with Nba1p to establish transient bud scar localization of Rga1p, a Cdc42p GAP; localizes to the nucleus and to cell division site during G2/M, and is then stably recruited to cytokinesis remnants
7184.87075528057	0.0435989622222991	0.0785547058569171	0.55501400898518	0.578885078398376	0.621415020595384	S000005023	YNL079C	S. cerevisiae	TPM1	TroPoMyosin	Major isoform of tropomyosin; binds to and stabilizes actin cables and filaments, which direct polarized cell growth and the distribution of several organelles; acetylated by the NatB complex and acetylated form binds actin most efficiently; TPM1 has a paralog, TPM2, that arose from the whole genome duplication
1818.27974306082	0.429476772693778	0.0643302558871262	6.67612411564688	2.45344210475026e-11	6.07243264753947e-11	S000005024	YNL080C	S. cerevisiae	EOS1	ER-localized and Oxidants Sensitive	Protein involved in N-glycosylation; deletion mutation confers sensitivity to exidative stress and shows synthetic lethality with mutations in the spindle checkpoint genes BUB3 and MAD1; YNL080C is not an essential gene
1138.54863451611	-0.484149931219882	0.058816559660782	-8.23152414918797	1.848462481556e-16	5.70147203751286e-16	S000005025	YNL081C	S. cerevisiae	SWS2	Sick Without Securin	Putative mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S13 ribosomal protein; participates in controlling sporulation efficiency; localizes to vacuole in response to H2O2
724.196110899145	0.265436440176755	0.0765080725235685	3.46939128671666	0.000521639129516338	0.000828253387085525	S000005026	YNL082W	S. cerevisiae	PMS1	PostMeiotic Segregation	ATP-binding protein required for mismatch repair; required for both mitosis and meiosis; functions as a heterodimer with Mlh1p; binds double- and single-stranded DNA via its N-terminal domain; required for silencing at the silent mating-type loci and telomeres; similar to E. coli MutL
1113.51911342542	-0.285231270849058	0.0575223140679036	-4.95861954566622	7.0995846284753e-07	1.38664761953579e-06	S000005027	YNL083W	S. cerevisiae	SAL1	Suppressor of Aac2 Lethality	ADP/ATP transporter; member of the Ca2+-binding subfamily of mitochondrial carriers, with two EF-hand motifs; transport activity of either Sal1p or Pet9p is critical for viability; polymorphic in different S. cerevisiae strains
1774.16829395803	0.28862499431892	0.0801230161690683	3.60227320586496	0.000315446576729992	0.000508436698537037	S000005028	YNL084C	S. cerevisiae	END3	ENDocytosis defective	EH domain-containing protein involved in endocytosis; actin cytoskeletal organization and cell wall morphogenesis; forms a complex with Sla1p and Pan1p
2863.9934833451	-0.464561950604274	0.0660815357051731	-7.03013248174113	2.0633752665451e-12	5.37072297160778e-12	S000005029	YNL085W	S. cerevisiae	MKT1	Maintenance of K2 Killer Toxin	Protein similar to nucleases that forms a complex with Pbp1p; complex may mediate posttranscriptional regulation of HO; involved in propagation of M2 dsRNA satellite of L-A virus; allelic variation affects mitochondrial genome stability, drug resistance, and more; forms cytoplasmic foci upon DNA replication stress; localization to P-bodies under ethanol stress differs between strains
192.672976482969	0.461384903270485	0.145892588452334	3.16249720540963	0.00156422236961205	0.00238633830296048	S000005030	YNL086W	S. cerevisiae	SNN1	SNapiN	Subunit of the BLOC-1 complex involved in endosomal maturation; interacts with Msb3p; green fluorescent protein (GFP)-fusion protein localizes to endosomes
5005.79398862246	-1.55681077776941	0.0552570999287112	-28.1739501308953	1.2197283589284e-174	6.44770226809142e-173	S000005031	YNL087W	S. cerevisiae	TCB2	Three Calcium and lipid Binding domains (TriCalBins)	ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p, Scs2p, Scs22p, Tcb1p, Tcb2p, Tcb3p) that connect ER to plasma membrane (PM) and regulate PM phosphatidylinositol-4-phosphate (PI4P) levels by controlling access of Sac1p phosphatase to its substrate PI4P in the PM; contains 3 calcium and lipid binding domains; mRNA is targeted to bud; TCB2 has a paralog, TCB1, that arose from the whole genome duplication
2044.81558949028	-0.107614473346292	0.0642912805396175	-1.67385798576493	0.0941585130303185	0.118211749705181	S000005032	YNL088W	S. cerevisiae	TOP2	TOPoisomerase	Topoisomerase II; relieves torsional strain in DNA by cleaving and re-sealing phosphodiester backbone of both positively and negatively supercoiled DNA; cleaves complementary strands; localizes to axial cores in meiosis; required for replication slow zone (RSZ) breakage following Mec1p inactivation; human homolog TOP2A implicated in cancers, and can complement yeast null mutant
2.85188969495272	-0.276187855241914	1.10038046089416	-0.250993056544721	0.801819477473695	0.825693734959449	S000005033	YNL089C	S. cerevisiae	""	""	Dubious open reading frame unlikely to encode a functional protein; almost completely overlaps YNL090W/RHO2 which encodes a small GTPase of the Rho/Rac subfamily of Ras-like proteins
1149.06506980877	-0.386143817492734	0.0705396805230426	-5.47413618306076	4.39650877320047e-08	9.28421566851234e-08	S000005034	YNL090W	S. cerevisiae	RHO2	Ras HOmolog	Non-essential small GTPase of the Rho/Rac family of Ras-like proteins; involved in the establishment of cell polarity and in microtubule assembly
3276.18128843354	-0.418200338989532	0.0581518239757884	-7.1915257406827	6.40712514326875e-13	1.70454695914621e-12	S000005035	YNL091W	S. cerevisiae	NST1	Negatively affects Salt Tolerance	Translational inhibitor and suppressor of proteasome-assembly defects; P-body component that inhibits translation, rescues proteasome base assembly defects and aggregation of regulatory particle subunits during stress when overexpressed; proposed to function to bridge the HOG and pheromone pathways with the cell wall integrity pathway in response to heat stress; interacts physically and genetically with splicing factor MSL1; large, highly-charge protein containing many disordered regions
223.649397297144	3.46863036110218	0.219088308470904	15.8321107379531	1.86846630465923e-56	1.89528360575574e-55	S000005036	YNL092W	S. cerevisiae	""	""	S-adenosylmethionine-dependent protein methyltransferase; capable of automethylation; member of the seven beta-strand family; YNL092W is not an essential gene
236.033803620147	3.63973649843301	0.263645546358165	13.8054162063803	2.36403183224616e-43	1.70409478639297e-42	S000005037	YNL093W	S. cerevisiae	YPT53	Yeast Protein Two	Stress-induced Rab family GTPase; required for vacuolar protein sorting and endocytosis; involved in ionic stress tolerance; similar to Vps21p and Ypt52p; functional homolog of Vps21p; mammalian Rab5 homolog; YPT53 has a paralog, VPS21, that arose from the whole genome duplication
1821.02528621874	0.474675742018688	0.0505172394624177	9.39631197329821	5.65091151950445e-21	2.07583201693887e-20	S000005038	YNL094W	S. cerevisiae	APP1	Actin Patch Protein	Phosphatidate phosphatase, converts phosphatidate to diacylglycerol; App1p, Pah1p, Dpp1p, and Lpp1p are responsible for all the phosphatidate phosphatase activity; component of cortical actin patches; interacts with components of endocytic pathway
1023.06604972643	0.163434575654203	0.0732661010559986	2.23069841712045	0.0257011125644439	0.0347563714421827	S000005039	YNL095C	S. cerevisiae	""	""	Putative protein of unknown function; predicted to contain a transmembrane domain; not an essential gene; YNL095C has a paralog, ECM3, that arose from the whole genome duplication
8513.44005619353	-0.0496490610207402	0.047284853269624	-1.0499992616586	0.293718452214929	0.338249623857858	S000005040	YNL096C	S. cerevisiae	RPS7B	Ribosomal Protein of the Small subunit	Protein component of the small (40S) ribosomal subunit; interacts with Kti11p; deletion causes hypersensitivity to zymocin; homologous to mammalian ribosomal protein S7, no bacterial homolog; RPS7B has a paralog, RPS7A, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress
731.90709839919	-0.318814296202519	0.0934992894113704	-3.40980448311031	0.000650094658985308	0.00102619943498968	S000005041	YNL097C	S. cerevisiae	PHO23	PHOsphate metabolism	Component of the Rpd3L histone deacetylase complex; involved in transcriptional regulation of PHO5; affects termination of snoRNAs and cryptic unstable transcripts (CUTs); C-terminus shares significant sequence identity with the human candidate tumor suppressor p33-ING1 and its isoform ING3
